"donor","rank","Gene","Distance","Z","FC","p_value","adjusted_p_value"
"hoa3",232,"LCN6",4.48002574014396e-09,-0.892067971750016,6.29975884263923e-08,0.999799736399809,0.999999999988964
"hoa3",233,"HTRA2",4.22182447283251e-09,-0.90579100833192,5.59452543151538e-08,0.999811278367952,0.999999999988964
"hoa3",234,"GABARAP",4.12528265503383e-09,-0.911122485909839,5.34158726534031e-08,0.99981559392612,0.999999999988964
"hoa3",235,"DUSP2",3.68933528185088e-09,-0.936735387029911,4.27227457417271e-08,0.999835081401044,0.999999999988964
"hoa3",236,"CCND1",3.55118058463995e-09,-0.945439383117357,3.95829740378494e-08,0.999841257114839,0.999999999988964
"hoa3",237,"PMPCA",3.35376834319675e-09,-0.958437130622126,3.53044157138141e-08,0.999850081726161,0.999999999988964
"hoa3",238,"DNM1L",3.22902564857387e-09,-0.967020604850643,3.27269773316507e-08,0.999855657904159,0.999999999988964
"hoa3",239,"NFKB1",3.15424244004509e-09,-0.972314806243331,3.12286383268281e-08,0.999859000821222,0.999999999988964
"hoa3",240,"GCNT2",3.1416064680421e-09,-0.973220816251222,3.09789341204712e-08,0.999859565667359,0.999999999988964
"hoa3",241,"ATG5",3.13940485838468e-09,-0.973379018616641,3.09355298156852e-08,0.99985966408248,0.999999999988964
"hoa3",242,"AC091271.1",2.99623331209163e-09,-0.983894185354374,2.81782593918234e-08,0.999866064056687,0.999999999988964
"hoa3",243,"EIF4EBP1",2.81747571103598e-09,-0.997696387582004,2.49162837363774e-08,0.999874054778778,0.999999999988964
"hoa3",244,"DNAJA4",2.79350037919508e-09,-0.99960888916223,2.44940373405223e-08,0.999875126510625,0.999999999988964
"hoa3",245,"GADD45G",2.78403601931555e-09,-1.00036804361698,2.43283472385333e-08,0.999875549581136,0.999999999988964
"hoa3",246,"DNM2",2.64244221315566e-09,-1.01202034620895,2.19166364417966e-08,0.999881879028108,0.999999999988964
"hoa3",247,"BCL2L1",2.56464319197078e-09,-1.01867121297571,2.0645091424995e-08,0.999885356756357,0.999999999988964
"hoa3",248,"FLT1",2.39120361035144e-09,-1.03419750111038,1.79471718681227e-08,0.999893109755352,0.999999999988964
"hoa3",249,"BNIP3L",2.37944056278384e-09,-1.03528793034753,1.77710311410607e-08,0.999893635580513,0.999999999988964
"hoa3",250,"MT1X",2.33057723655368e-09,-1.03987163686772,1.70486465366905e-08,0.999895819841545,0.999999999988964
"hoa3",251,"DUSP4",2.28126434004632e-09,-1.04458863474387,1.63348116006523e-08,0.999898024199016,0.999999999988964
"hoa3",252,"ULK1",2.25338475730527e-09,-1.04729738670224,1.59379922320129e-08,0.999899270456504,0.999999999988964
"hoa3",253,"RPS6KA5",2.23538487597883e-09,-1.04906277009488,1.56843860325514e-08,0.999900075077115,0.999999999988964
"hoa3",254,"GABARAPL2",2.20983547660775e-09,-1.05159132664377,1.53279046156396e-08,0.999901217172052,0.999999999988964
"hoa3",255,"AFG3L2",2.18245039832473e-09,-1.05433179017186,1.49503606860822e-08,0.999902441324479,0.999999999988964
"hoa3",256,"PMAIP1",2.15368117321557e-09,-1.05724527713441,1.45588050115267e-08,0.999903727350263,0.999999999988964
"hoa3",257,"CXCL3",2.15107850413145e-09,-1.05751062657594,1.45236383800256e-08,0.999903843693318,0.999999999988964
"hoa3",258,"NDUFS1",2.14937952414429e-09,-1.05768400278217,1.45007051153741e-08,0.99990391964017,0.999999999988964
"hoa3",259,"YME1L1",1.98503098834266e-09,-1.07508625747434,1.23679433727133e-08,0.99991126625635,0.999999999988964
"hoa3",260,"MTCH2",1.95841288928335e-09,-1.0780295613454,1.20384735762227e-08,0.999912456123704,0.999999999988964
"hoa3",261,"CX3CL1",1.91599944668113e-09,-1.08279686557445,1.15226843460791e-08,0.999914352065657,0.999999999988964
"hoa3",262,"PLAUR",1.851789077049e-09,-1.09020345257244,1.07633123186516e-08,0.999917222361633,0.999999999988964
"hoa3",263,"MFN2",1.84747099330741e-09,-1.09071003236755,1.07131741079055e-08,0.999917415386194,0.999999999988964
"hoa3",264,"TEAD1",1.63735184786106e-09,-1.11678989852629,8.41486077333203e-09,0.999926808014544,0.999999999988964
"hoa3",265,"WWTR1",1.52950908531448e-09,-1.13140441017877,7.34289010239744e-09,0.999931628741316,0.999999999988964
"hoa3",266,"THY1",1.46759675470314e-09,-1.14023176001734,6.76046224502656e-09,0.999934396311645,0.999999999988964
"hoa3",267,"TAX1BP1",1.46357584320444e-09,-1.14081691099325,6.72346845624854e-09,0.999934576052179,0.999999999988964
"hoa3",268,"VDAC1",1.39309687378344e-09,-1.15132282882706,6.09151813597692e-09,0.999937726563599,0.999999999988964
"hoa3",269,"FILIP1L",1.23810509103367e-09,-1.17627535213997,4.8114715822096e-09,0.999944654919473,0.999999999988964
"hoa3",270,"MFF",1.01284692007443e-09,-1.2182611697182,3.21996039438772e-09,0.999954724284091,0.999999999988964
"hoa3",271,"ZEB2",9.48590829573986e-10,-1.2318299076541,2.82436453782510e-09,0.999957596623867,0.999999999988964
"hoa3",272,"AC109326.1",9.46784922591319e-10,-1.23222342067538,2.81362084448057e-09,0.99995767735051,0.999999999988964
"hoa3",273,"IFT88",9.23457547644381e-10,-1.23736998652014,2.67668198982737e-09,0.999958720117762,0.999999999988964
"hoa3",274,"RGS2",9.16662133345074e-10,-1.23889186076348,2.63743332238172e-09,0.999959023882567,0.999999999988964
"hoa3",275,"THBS1",8.99425861695959e-10,-1.24279939061629,2.5391809322616e-09,0.999959794368731,0.999999999988964
"hoa3",276,"UQCRC1",8.39463302120744e-10,-1.25695565460584,2.211904320489e-09,0.999962474781493,0.999999999988964
"hoa3",277,"TSC1",8.36542286569161e-10,-1.25766893568826,2.19653791681337e-09,0.999962605355095,0.999999999988964
"hoa3",278,"WDR44",7.84122339723841e-10,-1.27087764118839,1.92988113372644e-09,0.999964948602207,0.999999999988964
"hoa3",279,"SLC5A3",7.17842463010361e-10,-1.28880219363865,1.61741399277426e-09,0.999967911408143,0.999999999988964
"hoa3",280,"BNIP3",6.90914205707531e-10,-1.29652603295954,1.49834268060904e-09,0.999969115140023,0.999999999988964
"hoa3",281,"MTOR",6.42580097033462e-10,-1.31111685427536,1.29603713630747e-09,0.999971275744286,0.999999999988964
"hoa3",282,"RHEB",6.34487333397127e-10,-1.31365867438649,1.26359767814515e-09,0.999971637502475,0.999999999988964
"hoa3",283,"CCN1",5.64987045221393e-10,-1.33681500251431,1.00193578014367e-09,0.999974744265442,0.999999999988964
"hoa3",284,"LRG1",5.09263834086893e-10,-1.3573725431338,8.14045307253357e-10,0.999977235173226,0.999999999988964
"hoa3",285,"CCN2",4.13412852613276e-10,-1.39818064740145,5.36451982859834e-10,0.999981519850132,0.999999999988964
"hoa3",286,"RND1",3.98551040996591e-10,-1.40528077592157,4.98575349000395e-10,0.999982184194513,0.999999999988964
"hoa3",287,"TLCD2",3.97387261543853e-10,-1.40584706501864,4.95667894038394e-10,0.999982236217131,0.999999999988964
"hoa3",288,"MFN1",2.26524874566666e-10,-1.51244290592572,1.61062599233955e-10,0.999989874011887,0.999999999988964
"hoa3",289,"YAP1",2.0693071520744e-10,-1.52919009555761,1.34404194941464e-10,0.999990749899028,0.999999999988964
"hoa3",290,"MT1E",2.06912906376064e-10,-1.52920597391479,1.34381061801045e-10,0.999990750695109,0.999999999988964
"hoa3",291,"ARL4C",4.86085643195472e-13,-2.42922794793587,7.41632058137954e-16,0.999999978271272,0.999999999988964
"hoa3",292,"AKT1",3.23917773926273e-16,-3.09453337005133,3.29330887550183e-22,0.99999999998552,0.999999999988964
"hoa3",293,"LINC00472",2.62642036946812e-16,-3.10879515510591,2.16516691490101e-22,0.99999999998826,0.999999999988964
"hoa3",294,"IFIT2",2.54762502489039e-16,-3.11084842939062,2.03720117856695e-22,0.999999999988612,0.999999999988964
"hoa3",295,"RELA",2.4689218683863e-16,-3.11295886099648,1.91327589159609e-22,0.999999999988964,0.999999999988964
