"donor","rank","Gene","Distance","Z","FC","p_value","adjusted_p_value"
"hoa2",228,"AC091271.1",1.82597577016423e-08,-0.633333541743278,4.65897222151881e-07,0.999455390656111,0.999999999988552
"hoa2",229,"HSPD1",1.80702508674833e-08,-0.637299910994396,4.56276880909985e-07,0.999461042821847,0.999999999988552
"hoa2",230,"IFIT3",1.72576219948978e-08,-0.654764955843794,4.16161599993872e-07,0.99948528001175,0.999999999988552
"hoa2",231,"SLC4A7",1.7220388054373e-08,-0.655583623920685,4.14367769952323e-07,0.999486390538495,0.999999999988552
"hoa2",232,"NBR1",1.66763541668648e-08,-0.667739444464937,3.88599574057013e-07,0.999502616706822,0.999999999988552
"hoa2",233,"TEAD1",1.57764093876082e-08,-0.688692653422215,3.47789475105955e-07,0.999529458151908,0.999999999988552
"hoa2",234,"CX3CL1",1.57365343652632e-08,-0.689646889243941,3.46033614585587e-07,0.999530647450694,0.999999999988552
"hoa2",235,"GBP1",1.5655057581422e-08,-0.691603784965686,3.42459674082242e-07,0.999533077549402,0.999999999988552
"hoa2",236,"TSC2",1.5594569572407e-08,-0.693062790412176,3.3981839537587e-07,0.999534881644089,0.999999999988552
"hoa2",237,"FBLN2",1.52450057901584e-08,-0.701600354411789,3.24754582244135e-07,0.999545307614048,0.999999999988552
"hoa2",238,"LATS2",1.52287446082858e-08,-0.702001982681349,3.24062148676139e-07,0.999545792614505,0.999999999988552
"hoa2",239,"TRDMT1",1.48908387861299e-08,-0.710440509929221,3.0984067061578e-07,0.999555870878206,0.999999999988552
"hoa2",240,"VCAM1",1.43217343690056e-08,-0.725069175714312,2.86609993438943e-07,0.999572844792435,0.999999999988552
"hoa2",241,"PIK3R3",1.42370866207236e-08,-0.727291656070241,2.83232023468227e-07,0.99957536946732,0.999999999988552
"hoa2",242,"CALCOCO2",1.41206413926542e-08,-0.730369424615044,2.78617857317369e-07,0.999578842523004,0.999999999988552
"hoa2",243,"SYT11",1.35671148547768e-08,-0.745334682866929,2.57202451407188e-07,0.99959535181697,0.999999999988552
"hoa2",244,"CD14",1.3074518243567e-08,-0.759144417096052,2.38864434738588e-07,0.999610043835845,0.999999999988552
"hoa2",245,"UQCRC1",1.28903535846777e-08,-0.764433586351671,2.32182648520624e-07,0.999615536668317,0.999999999988552
"hoa2",246,"CXCR4",1.26247877312091e-08,-0.77218728174839,2.22714385562006e-07,0.99962345734516,0.999999999988552
"hoa2",247,"IFIT1",1.18516229382414e-08,-0.795668935612324,1.96270826840045e-07,0.999646517495581,0.999999999988552
"hoa2",248,"RPS6KA5",1.17209048074758e-08,-0.799780973996418,1.91965143517584e-07,0.999650416250165,0.999999999988552
"hoa2",249,"PARL",1.15789008329381e-08,-0.804297277480494,1.87341834751573e-07,0.999654651612503,0.999999999988552
"hoa2",250,"CCL23",1.13277829084101e-08,-0.812413096439694,1.79303982230942e-07,0.999662141370496,0.999999999988552
"hoa2",251,"ERO1B",1.13028581780541e-08,-0.81322785516476,1.78515798573205e-07,0.999662884767047,0.999999999988552
"hoa2",252,"BCL2L1",1.12404124472312e-08,-0.815276584367426,1.76548728742298e-07,0.999664747252227,0.999999999988552
"hoa2",253,"ZNF224",1.10715624396496e-08,-0.820870402364543,1.71284446118275e-07,0.999669783315273,0.999999999988552
"hoa2",254,"MFF",1.08995104107963e-08,-0.826653574389182,1.6600229085533e-07,0.999674914880733,0.999999999988552
"hoa2",255,"THBS1",1.0754501814436e-08,-0.831594908867134,1.616146383317e-07,0.999679239857957,0.999999999988552
"hoa2",256,"APOD",1.03550722112357e-08,-0.845537679249904,1.49832616614868e-07,0.999691153109909,0.999999999988552
"hoa2",257,"RNPC3",9.65222042400876e-09,-0.871350030041493,1.30183086103111e-07,0.999712116129238,0.999999999988552
"hoa2",258,"TBK1",9.54337605090586e-09,-0.875504857567235,1.27263591381385e-07,0.99971536248466,0.999999999988552
"hoa2",259,"LATS1",9.21391419107202e-09,-0.888358844740176,1.1862833284737e-07,0.999725188902576,0.999999999988552
"hoa2",260,"CLPP",8.88359084410801e-09,-0.901688648594388,1.1027503288831e-07,0.999735041014958,0.999999999988552
"hoa2",261,"RGS2",8.80394329359327e-09,-0.904972542642515,1.08306512961358e-07,0.999737416555857,0.999999999988552
"hoa2",262,"IKBKB",8.79050919237123e-09,-0.905529191360885,1.07976231290219e-07,0.999737817236816,0.999999999988552
"hoa2",263,"FAN1",8.70849844273462e-09,-0.908944825874734,1.05970908439498e-07,0.999740263261695,0.999999999988552
"hoa2",264,"INF2",8.57119131068499e-09,-0.914731894440087,1.02655560319811e-07,0.999744358537778,0.999999999988552
"hoa2",265,"WDR44",8.35620966462415e-09,-0.923970495289379,9.75705508500265e-08,0.999750770507661,0.999999999988552
"hoa2",266,"DLL4",7.89542916792501e-09,-0.944550710653007,8.71067045664689e-08,0.999764513591002,0.999999999988552
"hoa2",267,"HTRA2",7.46457747798716e-09,-0.964844556990487,7.78593117839013e-08,0.999777364027933,0.999999999988552
"hoa2",268,"OPTN",7.16117068647161e-09,-0.979808735071084,7.16585722428596e-08,0.999786413336419,0.999999999988552
"hoa2",269,"ZNF331",6.96679339518835e-09,-0.989712642542077,6.78212770622237e-08,0.999792210767871,0.999999999988552
"hoa2",270,"FMO2",6.7616812359131e-09,-1.00044984144771,6.38865574280554e-08,0.999798328373882,0.999999999988552
"hoa2",271,"PMPCA",6.60516595108714e-09,-1.00885150259479,6.09631736054808e-08,0.999802996545932,0.999999999988552
"hoa2",272,"MFN2",6.58988429329232e-09,-1.00968183630135,6.06814121261419e-08,0.999803452331499,0.999999999988552
"hoa2",273,"F8",6.39310964622242e-09,-1.02053882200837,5.71116103867227e-08,0.999809321265706,0.999999999988552
"hoa2",274,"MIGA1",6.00155842751828e-09,-1.04311243834451,5.03301445015913e-08,0.999820999540229,0.999999999988552
"hoa2",275,"DNM1L",5.80335200351558e-09,-1.05507373927491,4.70606506670614e-08,0.999826911178162,0.999999999988552
"hoa2",276,"SLC5A3",5.2227188106348e-09,-1.09246876040424,3.81147774885324e-08,0.999844228947939,0.999999999988552
"hoa2",277,"MFN1",5.15286234333086e-09,-1.09722903578287,3.71019880794293e-08,0.999846312463377,0.999999999988552
"hoa2",278,"DNAJA4",4.45124218468955e-09,-1.14873258180537,2.76861487977485e-08,0.999867238749694,0.999999999988552
"hoa2",279,"FAM184A",4.08137587755349e-09,-1.17905141307748,2.32762646763264e-08,0.999878270257518,0.999999999988552
"hoa2",280,"ECRG4",4.05393566153801e-09,-1.18140274304969,2.2964331322266e-08,0.999879088680153,0.999999999988552
"hoa2",281,"IRF7",4.00138021473546e-09,-1.18594833415896,2.23727691320856e-08,0.999880656181199,0.999999999988552
"hoa2",282,"ADM",3.97587590671303e-09,-1.18817454045176,2.20884754678618e-08,0.999881416864096,0.999999999988552
"hoa2",283,"TEAD4",3.96385692542034e-09,-1.18922831386005,2.19551314157748e-08,0.999881775338182,0.999999999988552
"hoa2",284,"RRN3P1",3.20697724383946e-09,-1.26252024850231,1.43711610674299e-08,0.999904349776563,0.999999999988552
"hoa2",285,"SLC26A2",2.80775967595772e-09,-1.30804644579044,1.1015899508415e-08,0.999916256705273,0.999999999988552
"hoa2",286,"CBWD5",2.11173698382e-09,-1.40442751874187,6.23131566601307e-09,0.999937016043689,0.999999999988552
"hoa2",287,"C1orf54",2.08053576875844e-09,-1.4094199454794,6.0485388373204e-09,0.999937946640623,0.999999999988552
"hoa2",288,"LONP1",1.91357444775814e-09,-1.43739615148224,5.11671027666274e-09,0.999942926372763,0.999999999988552
"hoa2",289,"ARL4C",1.86839056580644e-09,-1.44536270115541,4.87792851737827e-09,0.999944274012011,0.999999999988552
"hoa2",290,"TSC1",1.47164081249869e-09,-1.52433918810508,3.02624264718421e-09,0.999956107336567,0.999999999988552
"hoa2",291,"RASGEF1B",1.46787349710848e-09,-1.52518133522573,3.01076846667126e-09,0.999956219699248,0.999999999988552
"hoa2",292,"IFT88",1.45452829970425e-09,-1.52818099480924,2.95627241615319e-09,0.999956617728612,0.999999999988552
"hoa2",293,"DNM2",1.41029303787383e-09,-1.53831275739097,2.77919374867149e-09,0.999957937074638,0.999999999988552
"hoa2",294,"AC002558.3",1.33337708978485e-09,-1.55666467581582,2.48431166083881e-09,0.999960231143809,0.999999999988552
"hoa2",295,"RND3",1.29070027333134e-09,-1.56728210941189,2.3278280891625e-09,0.999961504008169,0.999999999988552
"hoa2",296,"TLCD2",1.07665426743825e-09,-1.62609915259305,1.61976732016571e-09,0.999967888072277,0.999999999988552
"hoa2",297,"CGAS",5.29878612588685e-10,-1.85021445532688,3.92331231363812e-10,0.999984196018882,0.999999999988552
"hoa2",298,"PRDX3",5.40347102148134e-11,-2.51231367048124,4.07986463304328e-12,0.999998388378924,0.999999999988552
"hoa2",299,"F2RL3",3.46907998232501e-15,-4.51661803381762,1.68162333899445e-20,0.999999999896532,0.999999999988552
"hoa2",300,"CCN2",3.83823762186883e-16,-4.836624908307,2.05856135866956e-22,0.999999999988552,0.999999999988552
