"donor","rank","Gene","Distance","Z","FC","p_value","adjusted_p_value"
"hoa3",230,"THY1",1.82776848447807e-08,-0.693309499635441,1.45913516538722e-07,0.999695219053801,0.999999999994531
"hoa3",231,"CCND1",1.8232986650648e-08,-0.694040424333494,1.45200724315687e-07,0.9996959643975,0.999999999994531
"hoa3",232,"ZNF224",1.81026332110867e-08,-0.696181618207809,1.43131973304989e-07,0.999698138044934,0.999999999994531
"hoa3",233,"IRF7",1.8092718620052e-08,-0.69634506463217,1.42975232973097e-07,0.99969830337103,0.999999999994531
"hoa3",234,"TAGLN",1.79801916676221e-08,-0.698206006622155,1.41202305811581e-07,0.999700179761269,0.999999999994531
"hoa3",235,"OPA1",1.79699920299192e-08,-0.698375222864939,1.41042151360115e-07,0.999700349840528,0.999999999994531
"hoa3",236,"CD83",1.74400964037893e-08,-0.707292180085469,1.32846744839859e-07,0.99970918586569,0.999999999994531
"hoa3",237,"TCF15",1.70335688101042e-08,-0.714306343050105,1.26725628359978e-07,0.999715964725304,0.999999999994531
"hoa3",238,"LONP1",1.67488852438682e-08,-0.719311923590075,1.22525072666991e-07,0.999720711832179,0.999999999994531
"hoa3",239,"VDAC2",1.6644979757119e-08,-0.721158703225019,1.21009564353435e-07,0.999722444459242,0.999999999994531
"hoa3",240,"MTFR1L",1.65728400089863e-08,-0.722447233040421,1.19962920563814e-07,0.999723647391675,0.999999999994531
"hoa3",241,"FKBP8",1.62016547468253e-08,-0.729161155843921,1.14649430356334e-07,0.999729836916907,0.999999999994531
"hoa3",242,"CX3CL1",1.60660428603555e-08,-0.731649954744056,1.12738174229881e-07,0.999732098249132,0.999999999994531
"hoa3",243,"TMEM161B-AS1",1.34610776875208e-08,-0.783710994587532,7.91430560431689e-08,0.99977553612096,0.999999999994531
"hoa3",244,"KEAP1",1.26445969230594e-08,-0.801980064148594,6.98333914854439e-08,0.999789150962164,0.999999999994531
"hoa3",245,"AFG3L2",1.22196957280335e-08,-0.811927922738416,6.52189704755076e-08,0.999796236202343,0.999999999994531
"hoa3",246,"TBK1",1.12494307314673e-08,-0.835912923912455,5.52731539383267e-08,0.999812415400339,0.999999999994531
"hoa3",247,"INHBB",1.01698191798337e-08,-0.864986343589421,4.5173071103761e-08,0.99983041795552,0.999999999994531
"hoa3",248,"RRN3P1",1.01193352031452e-08,-0.866415354548769,4.47256971877719e-08,0.999831259777355,0.999999999994531
"hoa3",249,"AC091271.1",9.83397494001215e-09,-0.874620220915826,4.22387783923121e-08,0.999836018168364,0.999999999994531
"hoa3",250,"NDUFS1",9.77115752949732e-09,-0.876456221145584,4.17008766318235e-08,0.999837065650583,0.999999999994531
"hoa3",251,"GABARAP",8.63533279731592e-09,-0.911708725388494,3.25695166784003e-08,0.999856005562368,0.999999999994531
"hoa3",252,"WDR44",8.49773705240507e-09,-0.916269853181642,3.15398578583992e-08,0.999858299975585,0.999999999994531
"hoa3",253,"TFAM",8.40958996227276e-09,-0.91922820632386,3.08889251606457e-08,0.999859769830985,0.999999999994531
"hoa3",254,"EIF4EBP1",8.20518651079466e-09,-0.926201310182056,2.94056016425534e-08,0.999863178264736,0.999999999994531
"hoa3",255,"MT1X",7.65942409656908e-09,-0.945646670909887,2.56239092933962e-08,0.999872278869555,0.999999999994531
"hoa3",256,"PLAC9",7.12623178314233e-09,-0.96593655239387,2.2180587359972e-08,0.999881169867577,0.999999999994531
"hoa3",257,"INF2",7.01875666122947e-09,-0.970197518084942,2.1516594058353e-08,0.999882962018501,0.999999999994531
"hoa3",258,"RPS6KB1",6.62142574389794e-09,-0.986497818613535,1.91494445278956e-08,0.999889587523628,0.999999999994531
"hoa3",259,"MFN2",6.41083982445737e-09,-0.9955112027482,1.79507668843628e-08,0.999893099050241,0.999999999994531
"hoa3",260,"GABPA",6.27849008639696e-09,-1.00131855041108,1.72172418681055e-08,0.99989530598615,0.999999999994531
"hoa3",261,"CCN2",5.57121785540873e-09,-1.0344362688023,1.35566828911654e-08,0.999907099772136,0.999999999994531
"hoa3",262,"PINK1",5.18807309256542e-09,-1.05405587826053,1.17561556348924e-08,0.99991348872273,0.999999999994531
"hoa3",263,"TEAD4",5.01108590573509e-09,-1.0635800686893,1.09677325292294e-08,0.999916439989465,0.999999999994531
"hoa3",264,"IFT88",4.86246816207647e-09,-1.07182348215236,1.03268221172892e-08,0.999918918194871,0.999999999994531
"hoa3",265,"RELA",4.75610086169502e-09,-1.0778691356687,9.87996183289114e-09,0.999920691872848,0.999999999994531
"hoa3",266,"LCN6",4.36381563954501e-09,-1.10131441099127,8.31736850732707e-09,0.999927233240892,0.999999999994531
"hoa3",267,"MFF",4.25633135651987e-09,-1.10808202758432,7.91268752980792e-09,0.99992902554459,0.999999999994531
"hoa3",268,"PLAUR",4.16926185322889e-09,-1.1136823067606,7.59226746114818e-09,0.999930477431214,0.999999999994531
"hoa3",269,"LRG1",3.80024694717725e-09,-1.13869879224233,6.30778369804128e-09,0.999936630766033,0.999999999994531
"hoa3",270,"PGF",3.73761526949583e-09,-1.14316861771883,6.10158050089969e-09,0.99993767515117,0.999999999994531
"hoa3",271,"MTOR",3.64102465930351e-09,-1.15020102687158,5.79029106525319e-09,0.999939285802544,0.999999999994531
"hoa3",272,"PHB2",3.61868102916216e-09,-1.15185258111873,5.71944334122701e-09,0.999939658383258,0.999999999994531
"hoa3",273,"YME1L1",3.56418270439398e-09,-1.15592117760754,5.5484678205712e-09,0.999940567144487,0.999999999994531
"hoa3",274,"VCP",3.2494917606838e-09,-1.18061677676521,4.6119441035171e-09,0.999945814625582,0.999999999994531
"hoa3",275,"AC109326.1",3.13601129126682e-09,-1.19007354463987,4.29544725116207e-09,0.999947706915875,0.999999999994531
"hoa3",276,"DUSP4",3.11211083729616e-09,-1.19210594819513,4.23022304308887e-09,0.999948105456674,0.999999999994531
"hoa3",277,"VDAC1",3.03115884786466e-09,-1.19909980055084,4.0130128198483e-09,0.99994945533357,0.999999999994531
"hoa3",278,"LATS2",2.98666919740509e-09,-1.20301812359164,3.89607582671095e-09,0.999950197199851,0.999999999994531
"hoa3",279,"PMPCA",2.9146617861636e-09,-1.20947704016811,3.71047482072785e-09,0.999951397925632,0.999999999994531
"hoa3",280,"TXN2",2.8780258611829e-09,-1.21282062325826,3.61778321044671e-09,0.999952008830801,0.999999999994531
"hoa3",281,"UQCRC1",2.68090753647468e-09,-1.23152305208307,3.13918438882064e-09,0.999955295784886,0.999999999994531
"hoa3",282,"CD14",2.64275760887166e-09,-1.23529049725078,3.05047744769138e-09,0.999955931936094,0.999999999994531
"hoa3",283,"IGFBP5",2.50179813122381e-09,-1.24966589577985,2.73374298961791e-09,0.999958282439691,0.999999999994531
"hoa3",284,"ARL4C",2.32293910747798e-09,-1.2690368373173,2.35683297509868e-09,0.999961264919376,0.999999999994531
"hoa3",285,"MFN1",2.24209803770208e-09,-1.27825352741157,2.19564615692167e-09,0.999962612946685,0.999999999994531
"hoa3",286,"DUSP2",2.11729370000765e-09,-1.29311064904143,1.95801207315462e-09,0.999964694062829,0.999999999994531
"hoa3",287,"YAP1",2.11494566030621e-09,-1.29339793184932,1.95367168257229e-09,0.999964733216463,0.999999999994531
"hoa3",288,"ADM",1.9881926745619e-09,-1.30936599992382,1.72651395671472e-09,0.999966846826374,0.999999999994531
"hoa3",289,"TAX1BP1",1.81971778584155e-09,-1.33212994952383,1.44630948566989e-09,0.999969656150292,0.999999999994531
"hoa3",290,"BNIP3L",1.04408172170957e-09,-1.47195577041092,4.76126265993199e-10,0.99998258990537,0.999999999994531
"hoa3",291,"ZEB2",9.81616555654696e-10,-1.48716898688287,4.20859275980648e-10,0.999983631513923,0.999999999994531
"hoa3",292,"THBS1",9.23742128625785e-10,-1.50209373261302,3.72695935258594e-10,0.999984596571764,0.999999999994531
"hoa3",293,"SLC5A3",8.3942527440905e-10,-1.52548054928448,3.07763588692231e-10,0.999986002557885,0.999999999994531
"hoa3",294,"RND3",7.63215376381944e-10,-1.54858965869418,2.54417732523756e-10,0.999987273360265,0.999999999994531
"hoa3",295,"LINC00472",5.88155034837456e-10,-1.61111300880731,1.5109037287653e-10,0.999990192496812,0.999999999994531
"hoa3",296,"DNAJA4",3.91054553927037e-10,-1.70691603958815,6.67925232387725e-11,0.999993479153357,0.999999999994531
"hoa3",297,"TLCD2",3.43162313469372e-10,-1.73704006174643,5.1434240212836e-11,0.999994277757931,0.999999999994531
"hoa3",298,"IFIT2",7.1217009914819e-16,-3.74823048504725,2.21523919051503e-22,0.999999999988124,0.999999999994531
"hoa3",299,"MT1E",6.27774370846823e-16,-3.76037925355275,1.72131485892061e-22,0.999999999989532,0.999999999994531
"hoa3",300,"CXCR4",3.28001241490211e-16,-3.8213268936239,4.69898576999641e-23,0.999999999994531,0.999999999994531
