attempt_id,n_oob_case,n_oob_control,n_unique_train,valid,invalid_reason,candidate_auc,candidate_ap,candidate_brier,ma_auc,ma_ap,ma_brier,delta_auc,delta_ap,delta_brier,candidate_best_C,ma_best_C,candidate_n_selected
389,11,6,23,True,,0.7727272727272727,0.8725176338812702,0.20223857106433552,0.7727272727272727,0.7825691984782894,0.1444139632899387,0.0,0.08994843540298081,0.057824607774396825,21.54434690031882,1.0,11
390,13,3,24,True,,0.8205128205128206,0.9493303704842166,0.17781255304739735,0.6666666666666667,0.8268028979567441,0.22274012016976827,0.15384615384615385,0.12252747252747254,-0.04492756712237092,0.1,2.154434690031882,6
391,8,4,28,True,,0.84375,0.906795634920635,0.1316808064703248,0.8125,0.875545634920635,0.24764165408763503,0.03125,0.03125,-0.11596084761731024,2.154434690031882,0.001,10
392,9,4,27,True,,0.8611111111111112,0.9282627865961199,0.0892246202645923,0.9444444444444444,0.9765432098765434,0.24388040460435922,-0.08333333333333326,-0.04828042328042348,-0.15465578433976693,0.46415888336127775,0.001,6
393,9,3,28,True,,1.0,1.0000000000000002,0.01643009377946373,0.8148148148148149,0.9376903960237295,0.24506457956034963,0.18518518518518512,0.06230960397627072,-0.2286344857808859,2.154434690031882,0.001,12
394,8,4,28,True,,0.78125,0.8338789682539683,0.19457296424104886,0.71875,0.8136769480519481,0.2431819869801399,0.0625,0.02020202020202022,-0.04860902273909104,0.1,0.001,2
395,11,4,25,True,,0.7954545454545454,0.8845566050111505,0.11516550633880178,0.8863636363636364,0.9585576040121495,0.17979929598988237,-0.09090909090909094,-0.07400099900099899,-0.06463378965108059,0.46415888336127775,10.0,8
396,11,3,26,True,,1.0,1.0,0.16924563660884306,0.9696969696969697,0.9924242424242424,0.13399347089328562,0.030303030303030276,0.007575757575757569,0.03525216571555745,0.1,0.21544346900318823,3
397,12,2,26,True,,1.0,1.0,0.0214717441520621,1.0,1.0,0.16789683033992575,0.0,0.0,-0.14642508618786365,100.0,0.46415888336127775,17
398,10,4,26,True,,0.8,0.8813455988455987,0.10526889507400038,0.9,0.9572979797979798,0.24464569836078856,-0.09999999999999998,-0.0759523809523811,-0.1393768032867882,0.46415888336127775,0.001,8
399,13,4,23,True,,0.7307692307692308,0.8220409931948394,0.2147070206332016,0.6153846153846154,0.7851076274153197,0.13590794300518044,0.11538461538461542,0.03693336577951967,0.07879907762802116,0.1,4.6415888336127775,2
400,10,3,27,True,,0.8,0.9263455988455987,0.18005450092624892,0.7666666666666667,0.9187698412698412,0.24561526717572077,0.033333333333333326,0.007575757575757569,-0.06556076624947185,0.21544346900318823,0.001,6
401,11,3,26,True,,0.8484848484848485,0.9536042240587697,0.12795064610648368,0.6666666666666667,0.8087990292535745,0.21095749823866927,0.18181818181818177,0.14480519480519516,-0.08300685213218559,0.46415888336127775,2.154434690031882,8
402,11,5,24,True,,0.8,0.8087990292535747,0.06744471247382869,0.8181818181818181,0.9047303706394616,0.2454059784526056,-0.018181818181818077,-0.09593134138588688,-0.1779612659787769,21.54434690031882,0.001,9
403,11,5,24,True,,0.8181818181818181,0.878146348600894,0.18396264671454643,0.8909090909090909,0.9530630985176438,0.24310918708470436,-0.07272727272727275,-0.07491674991674979,-0.05914654037015793,0.1,0.001,5
404,10,2,28,True,,0.8,0.9572979797979798,0.11563179821895499,0.3,0.7636435786435787,0.22803863890735884,0.5,0.19365440115440113,-0.11240684068840386,0.46415888336127775,10.0,6
405,10,3,27,True,,1.0,0.9999999999999999,0.08258902106543152,0.8333333333333334,0.9497222222222222,0.24628196534008942,0.16666666666666663,0.050277777777777644,-0.16369294427465791,4.6415888336127775,0.001,11
406,8,4,28,True,,0.875,0.9317956349206349,0.13410341042910306,0.9375,0.9704861111111112,0.24140372748169436,-0.0625,-0.038690476190476275,-0.1073003170525913,1.0,0.001,10
407,10,4,26,True,,1.0,0.9999999999999999,0.003044541514001308,0.675,0.8405666555666556,0.32356848936527793,0.32499999999999996,0.15943334443334434,-0.32052394785127664,100.0,100.0,14
408,10,4,26,True,,0.75,0.7980122655122655,0.10960818701213257,0.95,0.9833333333333333,0.11212648211551275,-0.19999999999999996,-0.18532106782106783,-0.002518295103380183,21.54434690031882,0.46415888336127775,9
409,12,4,24,True,,1.0,1.0,0.1797271492164319,1.0,1.0,0.24566577262031714,0.0,0.0,-0.06593862340388523,0.1,0.001,1
410,11,3,26,True,,1.0,1.0,0.0021285612471757137,0.9696969696969697,0.9924242424242424,0.09785793086568459,0.030303030303030276,0.007575757575757569,-0.09572936961850888,46.41588833612773,1.0,13
411,13,3,24,True,,0.6923076923076924,0.8652644364182825,0.2634623990300467,0.9487179487179488,0.9897435897435898,0.2464875918097012,-0.2564102564102564,-0.12447915332530723,0.0169748072203455,0.1,0.001,2
412,9,5,26,True,,0.7333333333333333,0.799551066217733,0.18446181355773641,0.8666666666666667,0.9278138528138529,0.18629037461500217,-0.13333333333333341,-0.1282627865961199,-0.001828561057265754,0.1,0.021544346900318832,3
413,12,3,25,True,,0.8611111111111112,0.9614769489769491,0.1492123659270386,0.6666666666666667,0.818322187072187,0.18271024906235114,0.19444444444444442,0.14315476190476217,-0.033497883135312545,0.46415888336127775,2.154434690031882,6
414,14,2,24,True,,1.0,1.0,0.03484409527830744,0.9642857142857143,0.9952380952380953,0.07461065365067565,0.0357142857142857,0.004761904761904745,-0.03976655837236821,46.41588833612773,46.41588833612773,12
415,9,4,27,True,,0.9722222222222222,0.9888888888888892,0.12935478916571935,0.9166666666666666,0.9674523007856344,0.1861223310285697,0.05555555555555558,0.021436588103254772,-0.05676754186285035,0.21544346900318823,21.54434690031882,8
416,8,4,28,True,,1.0,1.0,0.04213854017588261,0.8125,0.8956845238095238,0.1631895368848139,0.1875,0.10431547619047621,-0.1210509967089313,21.54434690031882,10.0,12
417,12,4,24,True,,1.0,1.0,0.06800887460864623,0.75,0.8183221870721871,0.07147729452423511,0.25,0.18167781292781293,-0.003468419915588883,21.54434690031882,2.154434690031882,9
418,11,3,26,True,,0.8484848484848485,0.9536042240587697,0.07514417071517474,0.9393939393939393,0.986013986013986,0.2468741254987779,-0.09090909090909083,-0.03240976195521639,-0.17172995478360317,46.41588833612773,0.001,12
419,10,5,25,True,,0.8200000000000001,0.8480122655122654,0.19160985001069974,0.8,0.8952888777888778,0.24276553370289547,0.020000000000000018,-0.047276612276612395,-0.051155683692195725,0.1,0.001,1
420,7,3,30,True,,0.6666666666666667,0.7545918367346939,0.2200065110293036,0.5714285714285715,0.7295918367346939,0.21627108903546421,0.09523809523809523,0.025000000000000022,0.0037354219938393884,0.1,0.21544346900318823,3
421,9,2,29,True,,1.0,1.0000000000000002,0.008765523579115917,0.8333333333333333,0.9626543209876544,0.2465812517774818,0.16666666666666674,0.03734567901234587,-0.23781572819836588,4.6415888336127775,0.001,10
422,12,4,24,True,,0.8958333333333333,0.9688131313131313,0.21212315231711515,0.75,0.8183221870721871,0.19936796849195706,0.14583333333333326,0.15049094424094422,0.012755183825158084,0.1,21.54434690031882,4
423,9,2,29,True,,1.0,1.0000000000000002,0.16649467573108445,1.0,1.0000000000000002,0.24471772151364382,0.0,0.0,-0.07822304578255937,0.21544346900318823,0.001,5
424,10,3,27,True,,0.7000000000000001,0.8480122655122654,0.17463815039453373,0.8,0.9451515151515152,0.13395100032695695,-0.09999999999999998,-0.0971392496392498,0.04068715006757678,0.1,0.46415888336127775,4
425,11,2,27,True,,0.8636363636363636,0.9750688705234161,0.09535500571505443,0.7727272727272727,0.9536042240587697,0.24428284390234653,0.09090909090909094,0.02146464646464641,-0.1489278381872921,100.0,0.001,15
426,14,2,24,True,,0.8571428571428572,0.9786891679748824,0.11194004544342677,0.4285714285714286,0.8756013827442399,0.24580357890713372,0.4285714285714286,0.10308778523064244,-0.13386353346370694,21.54434690031882,0.001,12
427,9,4,27,True,,0.8055555555555556,0.8782627865961199,0.12018672528685558,0.75,0.8762706429373097,0.24120103840537285,0.05555555555555558,0.001992143658810175,-0.12101431311851728,1.0,0.001,6
428,10,5,25,True,,0.84,0.8987698412698412,0.13013235576488427,0.92,0.9669230769230769,0.14448308408348495,-0.08000000000000007,-0.06815323565323572,-0.01435072831860068,100.0,0.46415888336127775,12
429,12,2,26,True,,1.0,1.0,0.00584973792169418,0.5833333333333334,0.8877666315166315,0.2153352903796871,0.41666666666666663,0.11223336848336851,-0.2094855524579929,100.0,2.154434690031882,12
430,10,3,27,True,,0.9666666666666668,0.9909090909090909,0.1478946135253261,0.8666666666666667,0.9669230769230769,0.15067499932912726,0.10000000000000009,0.023986013986013965,-0.002780385803801161,0.21544346900318823,0.21544346900318823,8
431,10,2,28,True,,1.0,0.9999999999999999,0.004235677343451876,0.75,0.9430122655122654,0.24725297388436016,0.25,0.05698773448773453,-0.24301729654090828,46.41588833612773,0.001,13
432,11,3,26,True,,1.0,1.0,0.008310798459396534,1.0,1.0,0.08646634461359572,0.0,0.0,-0.07815554615419919,4.6415888336127775,0.46415888336127775,11
433,10,3,27,True,,0.7000000000000001,0.8480122655122654,0.19127270882352765,0.9,0.9697979797979798,0.24351210903861892,-0.19999999999999996,-0.12178571428571439,-0.05223940021509127,0.1,0.001,3
434,13,3,24,True,,0.9230769230769231,0.9821780783319245,0.09597484016480508,0.8974358974358975,0.9751850713389175,0.2451627005121071,0.02564102564102566,0.006993006993006978,-0.14918786034730203,0.21544346900318823,0.001,4
435,16,3,21,True,,0.6666666666666667,0.8475279673349526,0.08057224528750677,0.6041666666666667,0.9163003754286649,0.2473236542520677,0.0625,-0.06877240809371232,-0.16675140896456092,21.54434690031882,0.001,13
436,10,3,27,True,,0.9666666666666668,0.9909090909090909,0.06914861110518315,0.7000000000000001,0.8480122655122654,0.14890531427970638,0.2666666666666667,0.14289682539682547,-0.07975670317452323,100.0,0.1,13
437,9,3,28,True,,0.6666666666666667,0.7856701940035273,0.12248377126756811,0.5925925925925927,0.8409171075837742,0.24795706906858225,0.07407407407407407,-0.055246913580246915,-0.12547329780101413,0.46415888336127775,100.0,6
438,8,5,27,True,,0.9750000000000001,0.9861111111111112,0.12689182422717438,0.8,0.7713789682539682,0.1591967826597691,0.17500000000000004,0.21473214285714293,-0.03230495843259473,100.0,2.154434690031882,16
439,10,3,27,True,,1.0,0.9999999999999999,0.00015662766161557185,0.8,0.9354365079365078,0.15083624912838015,0.19999999999999996,0.0645634920634921,-0.15067962146676459,100.0,21.54434690031882,12
440,10,5,25,True,,0.76,0.8655666555666556,0.16567158188479894,0.8,0.8673595848595848,0.2477502331657802,-0.040000000000000036,-0.0017929292929291796,-0.08207865128098127,0.46415888336127775,0.001,6
441,12,3,25,True,,1.0,1.0,0.04713502281734671,0.8333333333333334,0.9613858363858364,0.27095842774854473,0.16666666666666663,0.03861416361416359,-0.223823404931198,2.154434690031882,46.41588833612773,11
442,10,4,26,True,,1.0,0.9999999999999999,0.020081584855085634,0.9,0.9572979797979798,0.254782693749992,0.09999999999999998,0.042702020202020075,-0.2347011088949064,100.0,2.154434690031882,16
443,10,4,26,True,,1.0,0.9999999999999999,0.002848490122619398,0.85,0.9433119658119659,0.2044513775331993,0.15000000000000002,0.05668803418803403,-0.2016028874105799,21.54434690031882,0.046415888336127774,11
444,11,3,26,True,,0.8484848484848485,0.9536042240587697,0.1186593410228161,0.6666666666666667,0.8712592962592962,0.28736149579159287,0.18181818181818177,0.08234492779947344,-0.16870215476877676,1.0,21.54434690031882,11
445,11,6,23,True,,0.8333333333333334,0.8087990292535747,0.1021962246187823,0.6818181818181818,0.7548126413099676,0.23787494676358467,0.1515151515151516,0.053986387943607106,-0.13567872214480237,4.6415888336127775,21.54434690031882,7
446,8,2,30,True,,0.75,0.9317956349206349,0.1774994617620213,0.8125,0.9526289682539683,0.24569707618070202,-0.0625,-0.02083333333333337,-0.06819761441868072,0.1,0.001,3
447,12,2,26,True,,1.0,1.0,0.03781712663315644,1.0,1.0,0.24325705686017177,0.0,0.0,-0.20543993022701532,100.0,0.001,17
448,13,3,24,True,,1.0,1.0,0.05347779141509221,0.9230769230769231,0.9821780783319245,0.24539880014572246,0.07692307692307687,0.017821921668075502,-0.19192100873063025,0.46415888336127775,0.001,8
449,10,3,27,True,,0.9666666666666668,0.9909090909090909,0.06532974166325799,0.8333333333333334,0.9497222222222222,0.24511078324604163,0.13333333333333341,0.041186868686868605,-0.17978104158278363,21.54434690031882,0.001,11
450,12,5,23,True,,0.8166666666666668,0.8599888537388537,0.1520422265920673,0.8166666666666667,0.9280464905464906,0.24505244843965118,1.1102230246251565e-16,-0.06805763680763688,-0.0930102218475839,0.21544346900318823,0.001,5
451,10,4,26,True,,0.825,0.9063455988455987,0.12342178991940499,0.65,0.8243578643578643,0.24464445654138225,0.17499999999999993,0.08198773448773444,-0.12122266662197727,1.0,0.001,6
452,12,3,25,True,,1.0,1.0,0.03395037483719957,0.9444444444444444,0.9880952380952382,0.24848365004284442,0.05555555555555558,0.011904761904761751,-0.21453327520564486,4.6415888336127775,0.001,11
453,10,3,27,True,,0.7666666666666667,0.9063455988455987,0.1373959678132191,0.6666666666666667,0.8816991341991341,0.15164371405374416,0.09999999999999998,0.024646464646464583,-0.01424774624052505,0.21544346900318823,0.21544346900318823,6
454,10,3,27,True,,1.0,0.9999999999999999,0.015795257235107753,0.9,0.9697979797979798,0.24442137600776537,0.09999999999999998,0.03020202020202012,-0.22862611877265762,1.0,0.001,11
455,13,3,24,True,,0.7435897435897436,0.9101362312900775,0.12468933862916634,0.7948717948717949,0.9522349445426369,0.24425865378032072,-0.05128205128205132,-0.04209871325255943,-0.11956931515115438,0.21544346900318823,0.001,7
456,11,4,25,True,,0.8863636363636364,0.9536042240587697,0.07145715449902115,1.0,1.0,0.2426238088286693,-0.11363636363636365,-0.046395775941230344,-0.17116665432964814,1.0,0.001,8
457,11,3,26,True,,0.6666666666666666,0.8478433182978636,0.14198100241769718,0.5454545454545455,0.8463009213009214,0.24440483979574412,0.1212121212121211,0.0015423969969422524,-0.10242383737804694,46.41588833612773,0.001,9
458,8,5,27,True,,0.925,0.9526289682539683,0.1406523012544184,0.7,0.7198412698412698,0.18696775878136127,0.2250000000000001,0.23278769841269842,-0.046315457526942855,2.154434690031882,0.1,9
459,11,4,25,True,,0.7272727272727273,0.8023887728433181,0.11773239914748279,0.6590909090909092,0.8414075823166732,0.24615537647905614,0.06818181818181812,-0.03901880947335512,-0.12842297733157335,1.0,0.001,8
460,10,3,27,True,,0.7666666666666667,0.9187698412698412,0.15720374468695464,0.4666666666666667,0.796024531024531,0.24901149077294085,0.30000000000000004,0.12274531024531021,-0.09180774608598621,4.6415888336127775,0.001,8
461,14,4,22,True,,0.7678571428571429,0.8701265004836434,0.08699091545727938,0.8928571428571428,0.9713435374149659,0.15940700777008174,-0.12499999999999989,-0.10121703693132256,-0.07241609231280235,2.154434690031882,0.46415888336127775,6
462,12,2,26,True,,0.9583333333333333,0.9935897435897437,0.08728616081393768,0.5416666666666666,0.8599888537388537,0.15776714968254074,0.41666666666666663,0.13360088985089003,-0.07048098886860306,1.0,2.154434690031882,9
463,11,3,26,True,,0.9696969696969697,0.9924242424242424,0.19296630849095422,1.0,1.0,0.2458613340109526,-0.030303030303030276,-0.007575757575757569,-0.05289502551999836,0.1,0.001,3
464,11,5,24,True,,0.8181818181818181,0.878146348600894,0.11617400005607789,0.709090909090909,0.8111045520136428,0.3669069182014467,0.10909090909090913,0.06704179658725118,-0.2507329181453688,4.6415888336127775,10.0,11
465,9,2,29,True,,1.0,1.0000000000000002,0.06481920126036379,0.8888888888888888,0.9765432098765434,0.2666095203993821,0.11111111111111116,0.023456790123456805,-0.20179031913901835,100.0,0.46415888336127775,15
466,12,4,24,True,,0.625,0.8449777074777074,0.20739754641130265,0.8333333333333333,0.9408038720538721,0.20884796635365474,-0.20833333333333326,-0.09582616457616466,-0.0014504199423520936,0.1,0.021544346900318832,3
467,13,3,24,True,,0.7435897435897436,0.9101362312900775,0.08077150156291968,0.9487179487179488,0.9897435897435898,0.18482032688549668,-0.20512820512820518,-0.0796073584535123,-0.104048825322577,21.54434690031882,0.21544346900318823,9
468,11,2,27,True,,0.8181818181818181,0.9649678604224059,0.07270027896256573,0.5,0.8087990292535745,0.19196877461872106,0.3181818181818181,0.1561688311688314,-0.11926849565615533,1.0,0.21544346900318823,8
469,9,3,28,True,,0.6666666666666667,0.8321348404681739,0.2102421852507769,0.4444444444444445,0.7639329805996473,0.2512910913263316,0.22222222222222227,0.06820185986852656,-0.0410489060755547,0.1,0.004641588833612777,3
470,10,4,26,True,,0.8,0.8813455988455987,0.0729374442399103,0.725,0.8566991341991341,0.2460248303908131,0.07500000000000007,0.024646464646464583,-0.1730873861509028,21.54434690031882,0.001,10
471,10,5,25,True,,0.8600000000000001,0.9063455988455987,0.07039548660819846,0.66,0.744920634920635,0.4597232279742936,0.20000000000000007,0.16142496392496375,-0.38932774136609516,100.0,100.0,16
472,12,4,24,True,,1.0,1.0,0.032536280269191455,1.0,1.0,0.15156310663718994,0.0,0.0,-0.1190268263679985,21.54434690031882,0.1,12
473,12,3,25,True,,0.8055555555555556,0.9455657768157769,0.11973091765719471,0.8333333333333334,0.9510602823102824,0.2315906715604875,-0.02777777777777779,-0.005494505494505475,-0.11185975390329278,2.154434690031882,0.46415888336127775,9
474,11,3,26,True,,1.0,1.0,0.0007177691071468782,0.7575757575757576,0.936151727060818,0.2146000625673199,0.24242424242424243,0.06384827293918205,-0.213882293460173,10.0,46.41588833612773,14
475,8,4,28,True,,1.0,1.0,0.09664017607942771,0.71875,0.7602678571428572,0.1912922523394112,0.28125,0.23973214285714284,-0.09465207625998348,4.6415888336127775,46.41588833612773,8
476,8,3,29,True,,1.0,1.0,0.07668203456683807,0.5833333333333334,0.7481150793650794,0.2455935576953299,0.41666666666666663,0.25188492063492063,-0.16891152312849184,4.6415888336127775,0.001,8
