"donor","rank","Gene","Distance","Z","FC","p_value","adjusted_p_value"
"hoa2",232,"GABARAP",1.18323219871168e-08,-0.844946464231709,8.17498049790547e-07,0.999278587995283,0.99999999999946
"hoa2",233,"HIF1A",1.16192110817316e-08,-0.850006465161313,7.88315470160609e-07,0.999291581279684,0.99999999999946
"hoa2",234,"TAX1BP1",1.03234279333982e-08,-0.882688784776466,6.22292586600131e-07,0.999370584650131,0.99999999999946
"hoa2",235,"KIAA0040",9.92044515984491e-09,-0.893602426092558,5.74657511505132e-07,0.99939515434689,0.99999999999946
"hoa2",236,"FAN1",9.53768692606804e-09,-0.904341697741387,5.31169209048458e-07,0.999418490962167,0.99999999999946
"hoa2",237,"TAGLN",9.48154615101086e-09,-0.905949154007954,5.249344715768e-07,0.999421913842643,0.99999999999946
"hoa2",238,"SYBU",9.45390776168118e-09,-0.906743640524119,5.21878599169498e-07,0.999423598944128,0.99999999999946
"hoa2",239,"IFT88",9.42852850496649e-09,-0.90747501726992,5.19080367337383e-07,0.999425146307208,0.99999999999946
"hoa2",240,"DNM1L",9.05274825406722e-09,-0.918515375248521,4.78528328957625e-07,0.999448057478301,0.99999999999946
"hoa2",241,"RPS6KB1",8.18336012154955e-09,-0.945717501173563,3.91030013839352e-07,0.99950106372556,0.99999999999946
"hoa2",242,"IFIT2",8.07147989984532e-09,-0.949403808926062,3.80411034290719e-07,0.999507885018164,0.99999999999946
"hoa2",243,"PLAC9",7.95571281258041e-09,-0.953266582762328,3.69577021801148e-07,0.999514943291453,0.99999999999946
"hoa2",244,"TEAD4",7.79314883500161e-09,-0.958776513761169,3.54627742664015e-07,0.999524854752604,0.99999999999946
"hoa2",245,"ADM",7.54074087498106e-09,-0.967538677761326,3.32028070012382e-07,0.999540243965829,0.99999999999946
"hoa2",246,"MFN2",6.92357441682678e-09,-0.990120807345077,2.7990296278335e-07,0.999577872360741,0.99999999999946
"hoa2",247,"MTFR1L",6.10221979046401e-09,-1.0231444197972,2.17431498336386e-07,0.999627950028969,0.99999999999946
"hoa2",248,"INHBB",5.78796125455149e-09,-1.03684032712379,1.95613127609947e-07,0.999647110248589,0.99999999999946
"hoa2",249,"NFKB1",5.57463277299365e-09,-1.04652153766825,1.81459326168808e-07,0.999660116802516,0.99999999999946
"hoa2",250,"VDAC1",5.34067148661814e-09,-1.05752752254198,1.66547644871994e-07,0.999674381330571,0.99999999999946
"hoa2",251,"ECRG4",5.24641512181655e-09,-1.0620837089134,1.60720793793362e-07,0.99968012810427,0.99999999999946
"hoa2",252,"TIMP4",5.23871198597347e-09,-1.06245929157141,1.60249178344734e-07,0.99968059776145,0.99999999999946
"hoa2",253,"BNIP3L",4.87783035221436e-09,-1.08063332171883,1.38931316167081e-07,0.999702600573677,0.99999999999946
"hoa2",254,"HTRA2",4.41305234359032e-09,-1.10589922550285,1.1371687691957e-07,0.999730937907622,0.99999999999946
"hoa2",255,"ULK1",3.98901399711991e-09,-1.13111875575197,9.29133003764694e-08,0.999756791360549,0.99999999999946
"hoa2",256,"GIGYF1",3.84628408437448e-09,-1.14014874851481,8.63832385983558e-08,0.99976549354783,0.99999999999946
"hoa2",257,"RPS6KA5",2.84344661106036e-09,-1.21368568427059,4.72103177091057e-08,0.999826636159363,0.99999999999946
"hoa2",258,"GIGYF2",2.816012963687e-09,-1.21600685986709,4.63037394902546e-08,0.999828308778212,0.99999999999946
"hoa2",259,"AKT1",2.68999711449171e-09,-1.22693590467392,4.22523038998947e-08,0.999835991915712,0.99999999999946
"hoa2",260,"CBWD5",2.65680969104863e-09,-1.22989025194651,4.12161725952084e-08,0.999838015340063,0.99999999999946
"hoa2",261,"INMT",2.49911425803115e-09,-1.24439565714622,3.6468591571159e-08,0.99984762996954,0.99999999999946
"hoa2",262,"RNPC3",2.29648263559571e-09,-1.2642862425959,3.07944958438221e-08,0.999859984341115,0.99999999999946
"hoa2",263,"MX1",1.9271226190493e-09,-1.30496972077934,2.16853014744478e-08,0.999882504078417,0.99999999999946
"hoa2",264,"EDNRB",1.72003832261869e-09,-1.330943622323,1.72751971660479e-08,0.999895129927891,0.99999999999946
"hoa2",265,"LATS1",1.59321764933444e-09,-1.34826727417779,1.48216646924101e-08,0.999902862135313,0.99999999999946
"hoa2",266,"SLC4A7",1.41228394745563e-09,-1.37524961978573,1.16463761343853e-08,0.999913893593184,0.99999999999946
"hoa2",267,"TLCD2",1.36032008813104e-09,-1.38357055630425,1.08051049453273e-08,0.999917061809605,0.99999999999946
"hoa2",268,"RELA",1.32236710330217e-09,-1.38982943931078,1.0210590051488e-08,0.999919375788424,0.99999999999946
"hoa2",269,"CLPP",1.31981561546596e-09,-1.39025594625859,1.01712256985977e-08,0.999919531351652,0.99999999999946
"hoa2",270,"IGFBP5",1.30444832696278e-09,-1.39284044125637,9.93574705556998e-09,0.999920468289294,0.99999999999946
"hoa2",271,"BGN",1.30317362343199e-09,-1.39305604345896,9.91633817071948e-09,0.999920546007475,0.99999999999946
"hoa2",272,"YAP1",1.24068195903582e-09,-1.40386419286563,8.98809596638778e-09,0.999924356100107,0.99999999999946
"hoa2",273,"ARL4C",1.20722872386207e-09,-1.40985163781999,8.50992802267355e-09,0.99992639573093,0.99999999999946
"hoa2",274,"RGS2",1.1903192978216e-09,-1.41293472485589,8.27320366454188e-09,0.999927426692103,0.99999999999946
"hoa2",275,"APOD",1.15415798712191e-09,-1.41966160886516,7.77816746337701e-09,0.999929631433245,0.99999999999946
"hoa2",276,"LATS2",9.83202610370118e-10,-1.45426475530311,5.64459533293687e-09,0.999940054516524,0.99999999999946
"hoa2",277,"CGAS",9.59427763185994e-10,-1.45949676306637,5.37491164695135e-09,0.999941504059773,0.99999999999946
"hoa2",278,"IFIT3",9.42155439405545e-10,-1.46337097965293,5.18312742743213e-09,0.999942557146682,0.99999999999946
"hoa2",279,"ZEB2",8.57092361743845e-10,-1.48343017356579,4.28945401196235e-09,0.999947743409671,0.99999999999946
"hoa2",280,"MT1E",8.14377558241512e-10,-1.49418378953431,3.87256183584165e-09,0.999950347714743,0.99999999999946
"hoa2",281,"BCL2L13",7.5113810170314e-10,-1.51106904574102,3.29447602218621e-09,0.999954203399984,0.99999999999946
"hoa2",282,"MFN1",5.32482003412151e-10,-1.58133637020894,1.65560464061104e-09,0.999967534777856,0.99999999999946
"hoa2",283,"HLA-DQA1",5.14627542343674e-10,-1.58816343542176,1.54643908463696e-09,0.999968623357453,0.99999999999946
"hoa2",284,"GBP1",5.11173721417944e-10,-1.58950847281663,1.52575149881795e-09,0.999968833935581,0.99999999999946
"hoa2",285,"THBS1",4.62110039970379e-10,-1.6095489025869,1.24691708338252e-09,0.999971825329293,0.99999999999946
"hoa2",286,"BCL2L1",3.91590883001791e-10,-1.64197342177738,8.95389321340694e-10,0.999976124855063,0.99999999999946
"hoa2",287,"TBK1",3.77775453660558e-10,-1.64893185183,8.33324668213698e-10,0.999976967176455,0.99999999999946
"hoa2",288,"RND3",3.56892169078043e-10,-1.6598946365599,7.43739425653267e-10,0.999978240422253,0.99999999999946
"hoa2",289,"CCN2",2.19875411171395e-10,-1.75063953052296,2.82292991295508e-10,0.999986594281077,0.99999999999946
"hoa2",290,"TSC1",1.30446029785291e-10,-1.84336850859289,9.93592941661821e-11,0.99999204675593,0.99999999999946
"hoa2",291,"LONP1",1.08913700227737e-10,-1.87423384496605,6.92646736757585e-11,0.99999335957375,0.99999999999946
"hoa2",292,"IFIT1",9.62839700535518e-11,-1.89498424176261,5.41320837136999e-11,0.999994129603522,0.99999999999946
"hoa2",293,"IRF7",1.17336806673366e-11,-2.2104895328501,8.03924558672653e-13,0.99999928460202,0.99999999999946
"hoa2",294,"SLC5A3",1.31938974118256e-17,-3.176571210223,1.01646627142828e-24,0.999999999999196,0.99999999999946
"hoa2",295,"F2RL3",8.85651541748765e-18,-3.18877638053352,4.58007439605936e-25,0.99999999999946,0.99999999999946
